"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/10/2024 21:35:00","NPX",61845,32.93,1.31,-1.72
"11/10/2024 21:35:00","O H",61846,27.09,-2.81,0.00
"11/10/2024 21:35:00","PJM",61847,29.57,-0.33,0.00
"11/10/2024 21:35:00","WEST",61752,27.54,-2.36,0.00
"11/10/2024 21:40:00","CAPITL",61757,31.38,1.41,0.00
"11/10/2024 21:40:00","CENTRL",61754,29.37,-0.60,0.00
"11/10/2024 21:40:00","DUNWOD",61760,31.70,1.74,0.00
"11/10/2024 21:40:00","GENESE",61753,28.32,-1.65,0.00
"11/10/2024 21:40:00","H Q",61844,29.91,-0.06,0.00
"11/10/2024 21:40:00","HUD VL",61758,31.52,1.56,0.00
"11/10/2024 21:40:00","LONGIL",61762,31.77,1.80,0.00
"11/10/2024 21:40:00","MHK VL",61756,30.72,0.75,0.00
"11/10/2024 21:40:00","MILLWD",61759,31.61,1.65,0.00
"11/10/2024 21:40:00","N.Y.C.",61761,31.83,1.86,0.00
"11/10/2024 21:40:00","NORTH",61755,30.27,0.30,0.00
"11/10/2024 21:40:00","NPX",61845,33.04,1.35,-1.72
"11/10/2024 21:40:00","O H",61846,27.12,-2.85,0.00
"11/10/2024 21:40:00","PJM",61847,29.67,-0.30,0.00
"11/10/2024 21:40:00","WEST",61752,27.57,-2.40,0.00
"11/10/2024 21:45:00","CAPITL",61757,29.03,1.30,0.00
"11/10/2024 21:45:00","CENTRL",61754,27.17,-0.55,0.00
"11/10/2024 21:45:00","DUNWOD",61760,29.30,1.58,0.00
"11/10/2024 21:45:00","GENESE",61753,26.25,-1.47,0.00
"11/10/2024 21:45:00","H Q",61844,27.70,-0.03,0.00
"11/10/2024 21:45:00","HUD VL",61758,29.14,1.41,0.00
"11/10/2024 21:45:00","LONGIL",61762,29.36,1.64,0.00
"11/10/2024 21:45:00","MHK VL",61756,28.42,0.69,0.00
"11/10/2024 21:45:00","MILLWD",61759,29.22,1.50,0.00
"11/10/2024 21:45:00","N.Y.C.",61761,29.42,1.69,0.00
"11/10/2024 21:45:00","NORTH",61755,28.00,0.28,0.00
"11/10/2024 21:45:00","NPX",61845,30.69,1.25,-1.72
"11/10/2024 21:45:00","O H",61846,25.20,-2.52,0.00
"11/10/2024 21:45:00","PJM",61847,27.45,-0.28,0.00
"11/10/2024 21:45:00","WEST",61752,25.62,-2.11,0.00
"11/10/2024 21:50:00","CAPITL",61757,25.82,1.16,0.00
"11/10/2024 21:50:00","CENTRL",61754,24.14,-0.52,0.00
"11/10/2024 21:50:00","DUNWOD",61760,26.07,1.40,0.00
"11/10/2024 21:50:00","GENESE",61753,23.33,-1.33,0.00
"11/10/2024 21:50:00","H Q",61844,24.64,-0.02,0.00
"11/10/2024 21:50:00","HUD VL",61758,25.92,1.26,0.00
"11/10/2024 21:50:00","LONGIL",61762,26.19,1.53,0.00
"11/10/2024 21:50:00","MHK VL",61756,25.28,0.62,0.00
"11/10/2024 21:50:00","MILLWD",61759,25.99,1.33,0.00
"11/10/2024 21:50:00","N.Y.C.",61761,26.17,1.50,0.00
"11/10/2024 21:50:00","NORTH",61755,24.93,0.27,0.00
"11/10/2024 21:50:00","NPX",61845,26.76,1.11,-0.99
"11/10/2024 21:50:00","O H",61846,22.37,-2.29,0.00
"11/10/2024 21:50:00","PJM",61847,24.39,-0.27,0.00
"11/10/2024 21:50:00","WEST",61752,22.71,-1.95,0.00
"11/10/2024 21:55:00","CAPITL",61757,25.51,1.15,0.00
"11/10/2024 21:55:00","CENTRL",61754,23.83,-0.54,0.00
"11/10/2024 21:55:00","DUNWOD",61760,25.78,1.41,0.00
"11/10/2024 21:55:00","GENESE",61753,23.02,-1.34,0.00
"11/10/2024 21:55:00","H Q",61844,24.34,-0.02,0.00
"11/10/2024 21:55:00","HUD VL",61758,25.63,1.27,0.00
"11/10/2024 21:55:00","LONGIL",61762,25.90,1.54,0.00
"11/10/2024 21:55:00","MHK VL",61756,24.95,0.58,0.00
"11/10/2024 21:55:00","MILLWD",61759,25.70,1.34,0.00
"11/10/2024 21:55:00","N.Y.C.",61761,25.87,1.51,0.00
"11/10/2024 21:55:00","NORTH",61755,24.63,0.27,0.00
"11/10/2024 21:55:00","NPX",61845,26.45,1.10,-0.99
"11/10/2024 21:55:00","O H",61846,22.10,-2.27,0.00
"11/10/2024 21:55:00","PJM",61847,24.07,-0.29,0.00
"11/10/2024 21:55:00","WEST",61752,22.44,-1.93,0.00
"11/10/2024 22:00:00","CAPITL",61757,33.40,1.50,0.00
"11/10/2024 22:00:00","CENTRL",61754,31.23,-0.67,0.00
"11/10/2024 22:00:00","DUNWOD",61760,33.66,1.75,0.00
"11/10/2024 22:00:00","GENESE",61753,30.24,-1.66,0.00
"11/10/2024 22:00:00","H Q",61844,31.90,0.00,0.00
"11/10/2024 22:00:00","HUD VL",61758,33.47,1.56,0.00
"11/10/2024 22:00:00","LONGIL",61762,33.82,1.91,0.00
"11/10/2024 22:00:00","MHK VL",61756,32.67,0.76,0.00
"11/10/2024 22:00:00","MILLWD",61759,33.56,1.66,0.00
"11/10/2024 22:00:00","N.Y.C.",61761,33.78,1.88,0.00
"11/10/2024 22:00:00","NORTH",61755,32.32,0.41,0.00
"11/10/2024 22:00:00","NPX",61845,34.29,1.40,-0.99
"11/10/2024 22:00:00","O H",61846,29.10,-2.81,0.00
"11/10/2024 22:00:00","PJM",61847,31.55,-0.35,0.00
"11/10/2024 22:00:00","WEST",61752,29.54,-2.36,0.00
"11/10/2024 22:05:00","CAPITL",61757,28.80,1.29,0.00
"11/10/2024 22:05:00","CENTRL",61754,26.87,-0.63,0.00
"11/10/2024 22:05:00","DUNWOD",61760,29.07,1.57,0.00
"11/10/2024 22:05:00","GENESE",61753,26.07,-1.43,0.00
"11/10/2024 22:05:00","H Q",61844,27.48,-0.03,0.00
"11/10/2024 22:05:00","HUD VL",61758,28.90,1.40,0.00
"11/10/2024 22:05:00","LONGIL",61762,29.26,1.76,0.00
"11/10/2024 22:05:00","MHK VL",61756,28.19,0.69,0.00
"11/10/2024 22:05:00","MILLWD",61759,28.99,1.48,0.00
"11/10/2024 22:05:00","N.Y.C.",61761,29.18,1.68,0.00
"11/10/2024 22:05:00","NORTH",61755,27.83,0.33,0.00
"11/10/2024 22:05:00","NPX",61845,31.12,1.21,-2.41
"11/10/2024 22:05:00","O H",61846,25.08,-2.42,0.00
"11/10/2024 22:05:00","PJM",61847,27.17,-0.33,0.00
"11/10/2024 22:05:00","WEST",61752,25.47,-2.03,0.00
"11/10/2024 22:10:00","CAPITL",61757,28.92,1.30,0.00
"11/10/2024 22:10:00","CENTRL",61754,26.96,-0.66,0.00
"11/10/2024 22:10:00","DUNWOD",61760,29.23,1.60,0.00
"11/10/2024 22:10:00","GENESE",61753,26.11,-1.52,0.00
"11/10/2024 22:10:00","H Q",61844,27.60,-0.03,0.00
"11/10/2024 22:10:00","HUD VL",61758,29.06,1.44,0.00
"11/10/2024 22:10:00","LONGIL",61762,29.48,1.85,0.00
"11/10/2024 22:10:00","MHK VL",61756,28.32,0.69,0.00
"11/10/2024 22:10:00","MILLWD",61759,29.14,1.52,0.00
"11/10/2024 22:10:00","N.Y.C.",61761,29.34,1.71,0.00
"11/10/2024 22:10:00","NORTH",61755,27.93,0.30,0.00
"11/10/2024 22:10:00","NPX",61845,31.28,1.24,-2.41
"11/10/2024 22:10:00","O H",61846,25.08,-2.54,0.00
"11/10/2024 22:10:00","PJM",61847,27.29,-0.33,0.00
"11/10/2024 22:10:00","WEST",61752,25.47,-2.15,0.00
"11/10/2024 22:15:00","CAPITL",61757,29.02,1.30,0.00
"11/10/2024 22:15:00","CENTRL",61754,27.11,-0.61,0.00
"11/10/2024 22:15:00","DUNWOD",61760,29.29,1.58,0.00
"11/10/2024 22:15:00","GENESE",61753,26.16,-1.55,0.00
"11/10/2024 22:15:00","H Q",61844,27.69,-0.03,0.00
"11/10/2024 22:15:00","HUD VL",61758,29.10,1.39,0.00
"11/10/2024 22:15:00","LONGIL",61762,29.54,1.83,0.00
"11/10/2024 22:15:00","MHK VL",61756,28.43,0.72,0.00
"11/10/2024 22:15:00","MILLWD",61759,29.18,1.47,0.00
"11/10/2024 22:15:00","N.Y.C.",61761,29.38,1.66,0.00
"11/10/2024 22:15:00","NORTH",61755,28.05,0.33,0.00
"11/10/2024 22:15:00","NPX",61845,31.34,1.22,-2.41
"11/10/2024 22:15:00","O H",61846,25.11,-2.61,0.00
"11/10/2024 22:15:00","PJM",61847,27.41,-0.30,0.00
"11/10/2024 22:15:00","WEST",61752,25.50,-2.22,0.00
"11/10/2024 22:20:00","CAPITL",61757,28.99,1.30,0.00
"11/10/2024 22:20:00","CENTRL",61754,27.08,-0.61,0.00
"11/10/2024 22:20:00","DUNWOD",61760,29.26,1.58,0.00
"11/10/2024 22:20:00","GENESE",61753,26.14,-1.55,0.00
"11/10/2024 22:20:00","H Q",61844,27.66,-0.03,0.00
"11/10/2024 22:20:00","HUD VL",61758,29.07,1.38,0.00
"11/10/2024 22:20:00","LONGIL",61762,29.54,1.86,0.00
"11/10/2024 22:20:00","MHK VL",61756,28.40,0.72,0.00
"11/10/2024 22:20:00","MILLWD",61759,29.18,1.49,0.00
"11/10/2024 22:20:00","N.Y.C.",61761,29.37,1.69,0.00
"11/10/2024 22:20:00","NORTH",61755,28.02,0.33,0.00
"11/10/2024 22:20:00","NPX",61845,37.90,1.22,-8.99
"11/10/2024 22:20:00","O H",61846,25.08,-2.60,0.00
"11/10/2024 22:20:00","PJM",61847,27.35,-0.33,0.00
"11/10/2024 22:20:00","WEST",61752,25.47,-2.22,0.00
"11/10/2024 22:25:00","CAPITL",61757,28.89,1.30,0.00
"11/10/2024 22:25:00","CENTRL",61754,27.01,-0.58,0.00
"11/10/2024 22:25:00","DUNWOD",61760,29.17,1.57,0.00
"11/10/2024 22:25:00","GENESE",61753,26.10,-1.49,0.00
"11/10/2024 22:25:00","H Q",61844,27.57,-0.03,0.00
"11/10/2024 22:25:00","HUD VL",61758,28.97,1.38,0.00
"11/10/2024 22:25:00","LONGIL",61762,29.42,1.82,0.00
"11/10/2024 22:25:00","MHK VL",61756,28.29,0.69,0.00
"11/10/2024 22:25:00","MILLWD",61759,29.08,1.49,0.00
"11/10/2024 22:25:00","N.Y.C.",61761,29.28,1.68,0.00
"11/10/2024 22:25:00","NORTH",61755,27.90,0.30,0.00
"11/10/2024 22:25:00","NPX",61845,37.80,1.21,-8.99
"11/10/2024 22:25:00","O H",61846,25.08,-2.51,0.00
"11/10/2024 22:25:00","PJM",61847,27.35,-0.25,0.00
"11/10/2024 22:25:00","WEST",61752,25.47,-2.12,0.00
"11/10/2024 22:30:00","CAPITL",61757,24.97,1.12,0.00
"11/10/2024 22:30:00","CENTRL",61754,23.37,-0.48,0.00
"11/10/2024 22:30:00","DUNWOD",61760,25.18,1.33,0.00
"11/10/2024 22:30:00","GENESE",61753,22.56,-1.29,0.00
"11/10/2024 22:30:00","H Q",61844,23.82,-0.02,0.00
"11/10/2024 22:30:00","HUD VL",61758,25.04,1.19,0.00
"11/10/2024 22:30:00","LONGIL",61762,25.39,1.55,0.00
"11/10/2024 22:30:00","MHK VL",61756,24.44,0.60,0.00
"11/10/2024 22:30:00","MILLWD",61759,25.11,1.26,0.00
"11/10/2024 22:30:00","N.Y.C.",61761,25.28,1.43,0.00
"11/10/2024 22:30:00","NORTH",61755,24.11,0.26,0.00
"11/10/2024 22:30:00","NPX",61845,33.89,1.05,-8.99
"11/10/2024 22:30:00","O H",61846,21.72,-2.12,0.00
"11/10/2024 22:30:00","PJM",61847,23.63,-0.22,0.00
"11/10/2024 22:30:00","WEST",61752,22.06,-1.79,0.00
"11/10/2024 22:35:00","CAPITL",61757,24.01,1.06,0.00
"11/10/2024 22:35:00","CENTRL",61754,22.49,-0.46,0.00
"11/10/2024 22:35:00","DUNWOD",61760,24.17,1.22,0.00
"11/10/2024 22:35:00","GENESE",61753,21.80,-1.15,0.00
"11/10/2024 22:35:00","H Q",61844,22.95,0.00,0.00
"11/10/2024 22:35:00","HUD VL",61758,24.05,1.10,0.00
"11/10/2024 22:35:00","LONGIL",61762,24.37,1.42,0.00
"11/10/2024 22:35:00","MHK VL",61756,23.50,0.55,0.00
"11/10/2024 22:35:00","MILLWD",61759,24.10,1.15,0.00
"11/10/2024 22:35:00","N.Y.C.",61761,24.26,1.31,0.00
"11/10/2024 22:35:00","NORTH",61755,23.25,0.30,0.00
"11/10/2024 22:35:00","NPX",61845,29.88,0.99,-5.95
"11/10/2024 22:35:00","O H",61846,21.05,-1.90,0.00
"11/10/2024 22:35:00","PJM",61847,22.72,-0.23,0.00
"11/10/2024 22:35:00","WEST",61752,21.37,-1.58,0.00
"11/10/2024 22:40:00","CAPITL",61757,23.72,1.04,0.00
"11/10/2024 22:40:00","CENTRL",61754,22.20,-0.48,0.00
"11/10/2024 22:40:00","DUNWOD",61760,23.88,1.20,0.00
"11/10/2024 22:40:00","GENESE",61753,21.68,-1.00,0.00
"11/10/2024 22:40:00","H Q",61844,22.68,0.00,0.00
"11/10/2024 22:40:00","HUD VL",61758,23.74,1.07,0.00
"11/10/2024 22:40:00","LONGIL",61762,24.06,1.38,0.00
"11/10/2024 22:40:00","MHK VL",61756,23.15,0.48,0.00
"11/10/2024 22:40:00","MILLWD",61759,23.81,1.13,0.00
"11/10/2024 22:40:00","N.Y.C.",61761,23.97,1.29,0.00
"11/10/2024 22:40:00","NORTH",61755,22.95,0.27,0.00
"11/10/2024 22:40:00","NPX",61845,29.60,0.97,-5.95
"11/10/2024 22:40:00","O H",61846,21.04,-1.63,0.00
"11/10/2024 22:40:00","PJM",61847,22.45,-0.23,0.00
"11/10/2024 22:40:00","WEST",61752,21.34,-1.34,0.00
"11/10/2024 22:45:00","CAPITL",61757,22.02,0.97,0.00
"11/10/2024 22:45:00","CENTRL",61754,20.63,-0.42,0.00
"11/10/2024 22:45:00","DUNWOD",61760,22.17,1.11,0.00
"11/10/2024 22:45:00","GENESE",61753,20.12,-0.93,0.00
"11/10/2024 22:45:00","H Q",61844,21.05,0.00,0.00
"11/10/2024 22:45:00","HUD VL",61758,22.04,0.99,0.00
"11/10/2024 22:45:00","LONGIL",61762,22.36,1.31,0.00
"11/10/2024 22:45:00","MHK VL",61756,21.47,0.42,0.00
"11/10/2024 22:45:00","MILLWD",61759,22.10,1.05,0.00
"11/10/2024 22:45:00","N.Y.C.",61761,22.25,1.20,0.00
"11/10/2024 22:45:00","NORTH",61755,21.30,0.25,0.00
"11/10/2024 22:45:00","NPX",61845,27.88,0.88,-5.95
"11/10/2024 22:45:00","O H",61846,19.51,-1.54,0.00
"11/10/2024 22:45:00","PJM",61847,20.86,-0.19,0.00
"11/10/2024 22:45:00","WEST",61752,19.79,-1.26,0.00
"11/10/2024 22:50:00","CAPITL",61757,21.94,0.97,0.00
"11/10/2024 22:50:00","CENTRL",61754,20.53,-0.44,0.00
"11/10/2024 22:50:00","DUNWOD",61760,22.10,1.13,0.00
"11/10/2024 22:50:00","GENESE",61753,20.01,-0.96,0.00
"11/10/2024 22:50:00","H Q",61844,20.97,0.00,0.00
"11/10/2024 22:50:00","HUD VL",61758,21.98,1.01,0.00
"11/10/2024 22:50:00","LONGIL",61762,22.33,1.36,0.00
"11/10/2024 22:50:00","MHK VL",61756,21.37,0.40,0.00
"11/10/2024 22:50:00","MILLWD",61759,22.04,1.07,0.00
"11/10/2024 22:50:00","N.Y.C.",61761,22.17,1.19,0.00
"11/10/2024 22:50:00","NORTH",61755,21.22,0.25,0.00
"11/10/2024 22:50:00","NPX",61845,24.12,0.90,-2.25
"11/10/2024 22:50:00","O H",61846,19.40,-1.57,0.00
"11/10/2024 22:50:00","PJM",61847,20.76,-0.21,0.00
"11/10/2024 22:50:00","WEST",61752,19.65,-1.32,0.00
"11/10/2024 22:55:00","CAPITL",61757,21.66,0.95,0.00
"11/10/2024 22:55:00","CENTRL",61754,20.25,-0.46,0.00
"11/10/2024 22:55:00","DUNWOD",61760,21.84,1.14,0.00
"11/10/2024 22:55:00","GENESE",61753,19.71,-0.99,0.00
"11/10/2024 22:55:00","H Q",61844,20.70,0.00,0.00
"11/10/2024 22:55:00","HUD VL",61758,21.72,1.01,0.00
"11/10/2024 22:55:00","LONGIL",61762,22.11,1.41,0.00
"11/10/2024 22:55:00","MHK VL",61756,21.08,0.37,0.00
"11/10/2024 22:55:00","MILLWD",61759,21.78,1.08,0.00
"11/10/2024 22:55:00","N.Y.C.",61761,21.92,1.22,0.00
"11/10/2024 22:55:00","NORTH",61755,20.93,0.23,0.00
"11/10/2024 22:55:00","NPX",61845,23.84,0.89,-2.25
"11/10/2024 22:55:00","O H",61846,19.09,-1.61,0.00
"11/10/2024 22:55:00","PJM",61847,20.50,-0.21,0.00
"11/10/2024 22:55:00","WEST",61752,19.34,-1.37,0.00
"11/10/2024 23:00:00","CAPITL",61757,21.98,0.97,0.00
"11/10/2024 23:00:00","CENTRL",61754,20.51,-0.50,0.00
"11/10/2024 23:00:00","DUNWOD",61760,22.19,1.18,0.00
"11/10/2024 23:00:00","GENESE",61753,19.88,-1.14,0.00
"11/10/2024 23:00:00","H Q",61844,21.03,0.02,0.00
"11/10/2024 23:00:00","HUD VL",61758,22.04,1.03,0.00
"11/10/2024 23:00:00","LONGIL",61762,22.46,1.45,0.00
"11/10/2024 23:00:00","MHK VL",61756,21.39,0.38,0.00
"11/10/2024 23:00:00","MILLWD",61759,22.11,1.09,0.00
"11/10/2024 23:00:00","N.Y.C.",61761,22.27,1.26,0.00
"11/10/2024 23:00:00","NORTH",61755,21.27,0.25,0.00
"11/10/2024 23:00:00","NPX",61845,24.18,0.92,-2.25
"11/10/2024 23:00:00","O H",61846,19.16,-1.85,0.00
"11/10/2024 23:00:00","PJM",61847,20.72,-0.29,0.00
"11/10/2024 23:00:00","WEST",61752,19.42,-1.60,0.00
"11/10/2024 23:05:00","CAPITL",61757,21.83,0.94,0.00
"11/10/2024 23:05:00","CENTRL",61754,20.43,-0.46,0.00
"11/10/2024 23:05:00","DUNWOD",61760,22.04,1.15,0.00
"11/10/2024 23:05:00","GENESE",61753,19.78,-1.11,0.00
"11/10/2024 23:05:00","H Q",61844,20.91,0.02,0.00
"11/10/2024 23:05:00","HUD VL",61758,21.90,1.00,0.00
"11/10/2024 23:05:00","LONGIL",61762,22.31,1.42,0.00
"11/10/2024 23:05:00","MHK VL",61756,21.27,0.38,0.00
"11/10/2024 23:05:00","MILLWD",61759,21.96,1.06,0.00
"11/10/2024 23:05:00","N.Y.C.",61761,22.10,1.21,0.00
"11/10/2024 23:05:00","NORTH",61755,21.16,0.27,0.00
"11/10/2024 23:05:00","NPX",61845,22.81,0.92,-1.00
"11/10/2024 23:05:00","O H",61846,19.12,-1.78,0.00
"11/10/2024 23:05:00","PJM",61847,20.62,-0.27,0.00
"11/10/2024 23:05:00","WEST",61752,19.37,-1.52,0.00
"11/10/2024 23:10:00","CAPITL",61757,21.70,0.94,0.00
"11/10/2024 23:10:00","CENTRL",61754,20.33,-0.44,0.00
"11/10/2024 23:10:00","DUNWOD",61760,21.91,1.14,0.00
"11/10/2024 23:10:00","GENESE",61753,19.71,-1.06,0.00
"11/10/2024 23:10:00","H Q",61844,20.77,0.00,0.00
"11/10/2024 23:10:00","HUD VL",61758,21.76,1.00,0.00
"11/10/2024 23:10:00","LONGIL",61762,22.22,1.45,0.00
"11/10/2024 23:10:00","MHK VL",61756,21.14,0.37,0.00
"11/10/2024 23:10:00","MILLWD",61759,21.82,1.06,0.00
"11/10/2024 23:10:00","N.Y.C.",61761,21.99,1.22,0.00
"11/10/2024 23:10:00","NORTH",61755,21.02,0.25,0.00
"11/10/2024 23:10:00","NPX",61845,22.66,0.89,-1.00
"11/10/2024 23:10:00","O H",61846,19.06,-1.70,0.00
"11/10/2024 23:10:00","PJM",61847,20.56,-0.21,0.00
"11/10/2024 23:10:00","WEST",61752,19.33,-1.43,0.00
"11/10/2024 23:15:00","CAPITL",61757,21.68,0.93,0.00
"11/10/2024 23:15:00","CENTRL",61754,20.31,-0.44,0.00
"11/10/2024 23:15:00","DUNWOD",61760,21.86,1.12,0.00
"11/10/2024 23:15:00","GENESE",61753,19.75,-1.00,0.00
"11/10/2024 23:15:00","H Q",61844,20.76,0.02,0.00
"11/10/2024 23:15:00","HUD VL",61758,21.72,0.98,0.00
"11/10/2024 23:15:00","LONGIL",61762,22.19,1.45,0.00
"11/10/2024 23:15:00","MHK VL",61756,21.14,0.39,0.00
"11/10/2024 23:15:00","MILLWD",61759,21.78,1.04,0.00
"11/10/2024 23:15:00","N.Y.C.",61761,21.92,1.18,0.00
"11/10/2024 23:15:00","NORTH",61755,21.01,0.27,0.00
"11/10/2024 23:15:00","NPX",61845,22.64,0.89,-1.00
"11/10/2024 23:15:00","O H",61846,19.15,-1.60,0.00
"11/10/2024 23:15:00","PJM",61847,20.56,-0.19,0.00
"11/10/2024 23:15:00","WEST",61752,19.44,-1.31,0.00
"11/10/2024 23:20:00","CAPITL",61757,21.51,0.93,0.00
"11/10/2024 23:20:00","CENTRL",61754,20.17,-0.41,0.00
"11/10/2024 23:20:00","DUNWOD",61760,21.70,1.11,0.00
"11/10/2024 23:20:00","GENESE",61753,19.62,-0.97,0.00
"11/10/2024 23:20:00","H Q",61844,20.58,0.00,0.00
"11/10/2024 23:20:00","HUD VL",61758,21.55,0.97,0.00
"11/10/2024 23:20:00","LONGIL",61762,22.00,1.42,0.00
"11/10/2024 23:20:00","MHK VL",61756,21.00,0.41,0.00
"11/10/2024 23:20:00","MILLWD",61759,21.61,1.03,0.00
"11/10/2024 23:20:00","N.Y.C.",61761,21.76,1.17,0.00
"11/10/2024 23:20:00","NORTH",61755,20.85,0.27,0.00
"11/10/2024 23:20:00","NPX",61845,22.62,0.88,-1.16
"11/10/2024 23:20:00","O H",61846,19.04,-1.54,0.00
"11/10/2024 23:20:00","PJM",61847,20.42,-0.17,0.00
"11/10/2024 23:20:00","WEST",61752,19.33,-1.26,0.00
"11/10/2024 23:25:00","CAPITL",61757,21.54,0.93,0.00
"11/10/2024 23:25:00","CENTRL",61754,20.15,-0.45,0.00
"11/10/2024 23:25:00","DUNWOD",61760,21.72,1.11,0.00
"11/10/2024 23:25:00","GENESE",61753,19.62,-0.99,0.00
"11/10/2024 23:25:00","H Q",61844,20.63,0.02,0.00
"11/10/2024 23:25:00","HUD VL",61758,21.58,0.97,0.00
"11/10/2024 23:25:00","LONGIL",61762,22.03,1.42,0.00
"11/10/2024 23:25:00","MHK VL",61756,20.98,0.37,0.00
"11/10/2024 23:25:00","MILLWD",61759,21.66,1.05,0.00
"11/10/2024 23:25:00","N.Y.C.",61761,21.80,1.19,0.00
"11/10/2024 23:25:00","NORTH",61755,20.90,0.29,0.00
"11/10/2024 23:25:00","NPX",61845,22.65,0.89,-1.16
"11/10/2024 23:25:00","O H",61846,19.04,-1.57,0.00
"11/10/2024 23:25:00","PJM",61847,20.42,-0.19,0.00
"11/10/2024 23:25:00","WEST",61752,19.33,-1.28,0.00
"11/10/2024 23:30:00","CAPITL",61757,21.42,0.90,0.00
"11/10/2024 23:30:00","CENTRL",61754,20.11,-0.41,0.00
"11/10/2024 23:30:00","DUNWOD",61760,21.60,1.09,0.00
"11/10/2024 23:30:00","GENESE",61753,19.60,-0.92,0.00
"11/10/2024 23:30:00","H Q",61844,20.54,0.02,0.00
"11/10/2024 23:30:00","HUD VL",61758,21.46,0.94,0.00
"11/10/2024 23:30:00","LONGIL",61762,21.91,1.40,0.00
"11/10/2024 23:30:00","MHK VL",61756,20.93,0.41,0.00
"11/10/2024 23:30:00","MILLWD",61759,21.52,1.01,0.00
"11/10/2024 23:30:00","N.Y.C.",61761,21.67,1.15,0.00
"11/10/2024 23:30:00","NORTH",61755,20.78,0.27,0.00
"11/10/2024 23:30:00","NPX",61845,22.54,0.86,-1.16
"11/10/2024 23:30:00","O H",61846,19.04,-1.48,0.00
"11/10/2024 23:30:00","PJM",61847,20.35,-0.16,0.00
"11/10/2024 23:30:00","WEST",61752,19.33,-1.19,0.00
"11/10/2024 23:35:00","CAPITL",61757,21.40,0.90,0.00
"11/10/2024 23:35:00","CENTRL",61754,20.09,-0.41,0.00
"11/10/2024 23:35:00","DUNWOD",61760,21.58,1.09,0.00
"11/10/2024 23:35:00","GENESE",61753,19.57,-0.92,0.00
"11/10/2024 23:35:00","H Q",61844,20.52,0.02,0.00
"11/10/2024 23:35:00","HUD VL",61758,21.46,0.96,0.00
"11/10/2024 23:35:00","LONGIL",61762,21.87,1.37,0.00
"11/10/2024 23:35:00","MHK VL",61756,20.91,0.41,0.00
"11/10/2024 23:35:00","MILLWD",61759,21.52,1.02,0.00
"11/10/2024 23:35:00","N.Y.C.",61761,21.66,1.17,0.00
"11/10/2024 23:35:00","NORTH",61755,20.76,0.27,0.00
"11/10/2024 23:35:00","NPX",61845,23.00,0.86,-1.64
"11/10/2024 23:35:00","O H",61846,19.04,-1.45,0.00
"11/10/2024 23:35:00","PJM",61847,20.35,-0.14,0.00
"11/10/2024 23:35:00","WEST",61752,19.33,-1.17,0.00
"11/10/2024 23:40:00","CAPITL",61757,21.40,0.92,0.00
"11/10/2024 23:40:00","CENTRL",61754,20.07,-0.41,0.00
"11/10/2024 23:40:00","DUNWOD",61760,21.56,1.08,0.00
"11/10/2024 23:40:00","GENESE",61753,19.57,-0.90,0.00
"11/10/2024 23:40:00","H Q",61844,20.47,0.00,0.00
"11/10/2024 23:40:00","HUD VL",61758,21.44,0.96,0.00
"11/10/2024 23:40:00","LONGIL",61762,21.85,1.37,0.00
"11/10/2024 23:40:00","MHK VL",61756,20.88,0.41,0.00
"11/10/2024 23:40:00","MILLWD",61759,21.50,1.02,0.00
"11/10/2024 23:40:00","N.Y.C.",61761,21.64,1.17,0.00
"11/10/2024 23:40:00","NORTH",61755,20.70,0.23,0.00
"11/10/2024 23:40:00","NPX",61845,23.00,0.88,-1.64
"11/10/2024 23:40:00","O H",61846,19.02,-1.45,0.00
"11/10/2024 23:40:00","PJM",61847,20.33,-0.14,0.00
"11/10/2024 23:40:00","WEST",61752,19.31,-1.17,0.00
"11/10/2024 23:45:00","CAPITL",61757,21.19,0.91,0.00
"11/10/2024 23:45:00","CENTRL",61754,19.89,-0.39,0.00
"11/10/2024 23:45:00","DUNWOD",61760,21.35,1.07,0.00
"11/10/2024 23:45:00","GENESE",61753,19.41,-0.87,0.00
"11/10/2024 23:45:00","H Q",61844,20.28,0.00,0.00
"11/10/2024 23:45:00","HUD VL",61758,21.23,0.95,0.00
"11/10/2024 23:45:00","LONGIL",61762,21.68,1.40,0.00
"11/10/2024 23:45:00","MHK VL",61756,20.69,0.41,0.00
"11/10/2024 23:45:00","MILLWD",61759,21.29,1.01,0.00
"11/10/2024 23:45:00","N.Y.C.",61761,21.41,1.13,0.00
"11/10/2024 23:45:00","NORTH",61755,20.48,0.20,0.00
"11/10/2024 23:45:00","NPX",61845,22.79,0.87,-1.64
"11/10/2024 23:45:00","O H",61846,18.90,-1.38,0.00
"11/10/2024 23:45:00","PJM",61847,20.16,-0.12,0.00
"11/10/2024 23:45:00","WEST",61752,19.18,-1.10,0.00
"11/10/2024 23:47:33","CAPITL",61757,21.02,0.89,0.00
"11/10/2024 23:47:33","CENTRL",61754,19.73,-0.40,0.00
"11/10/2024 23:47:33","DUNWOD",61760,21.20,1.07,0.00
"11/10/2024 23:47:33","GENESE",61753,19.23,-0.91,0.00
"11/10/2024 23:47:33","H Q",61844,20.14,0.00,0.00
"11/10/2024 23:47:33","HUD VL",61758,21.08,0.95,0.00
